date,vix,us10y_yield,ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d,signal
2026-06-24,18.6299991607666,4.4019999504089355,CEG,Constellation Energy Corporatio,267.9700012207031,-0.85,30.0,5.5,7.0,12.5,2.5,5.0,62.5,False,47.95924770849801,0.6,265.9090003967285,283.05017166137696,293.7485001881917,317.9310338592529,0.5391,-0.0468,-10.12,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,MELI,"MercadoLibre, Inc.",1659.5699462890625,4.79,18.0,16.0,6.0,12.5,4.5,5.0,62.0,False,51.43926560488507,1.19,1641.6705017089844,1709.2350056966145,1824.0950052897135,1962.0961041259766,0.6058,-0.0488,2.49,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,SHOP,Shopify Inc.,114.16999816894531,6.03,18.5,13.0,5.0,12.5,7.5,5.0,61.5,False,54.062726763144944,2.1,112.02949981689453,114.15066693623861,123.28941650390625,137.07705001831056,0.6197,0.0085,2.15,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,XEL,Xcel Energy Inc.,81.47000122070312,1.42,12.5,10.0,8.5,12.5,13.0,5.0,61.5,False,61.84575291653616,0.61,78.27499504089356,79.16042238871256,78.21994756062826,77.41792629241944,1.0751,-0.1469,3.68,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,ADP,"Automatic Data Processing, Inc.",219.85499572753906,-0.29,20.0,13.0,6.0,12.5,4.5,5.0,61.0,False,49.55105370370688,0.94,223.7690299987793,211.48969294230145,219.39089965820312,238.06902992248536,0.3153,0.054,7.81,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,KHC,The Kraft Heinz Company,22.940000534057617,2.09,12.5,14.5,5.0,12.5,11.0,5.0,60.5,False,48.55466905445654,1.07,23.269092655181886,22.693638706207274,22.779816134770712,23.2833650970459,0.3872,0.1181,4.55,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,VRSK,"Verisk Analytics, Inc.",180.05999755859375,3.03,19.0,11.5,6.5,12.5,6.0,5.0,60.5,False,54.185174276570265,0.82,177.97868804931642,175.88528264363606,189.34900296529133,205.53937873840331,0.6224,0.04,-3.63,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,INTC,Intel Corporation,131.64999389648438,-0.48,3.5,17.0,8.0,12.5,14.0,5.0,60.0,False,59.86434156709305,0.76,118.4944995880127,97.04183317820231,71.41791667938233,57.17074998855591,0.8034,-0.0125,219.62,HOLD
2026-06-24,18.6299991607666,4.4019999504089355,ODFL,"Old Dominion Freight Line, Inc.",219.0399932861328,0.67,8.0,10.0,8.5,12.5,15.5,5.0,59.5,False,45.61428109366332,0.72,231.77891006469727,214.75318959554036,200.06537971496581,177.0828969192505,0.2227,0.0189,15.58,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,ZS,"Zscaler, Inc.",127.2699966430664,0.87,19.5,15.5,5.0,12.5,2.0,5.0,59.5,False,43.03499835068609,0.3,130.81399879455566,139.78266576131185,159.60570805867513,209.40017501831053,0.3879,0.0539,-7.28,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,KDP,Keurig Dr Pepper Inc.,31.399999618530273,1.72,7.0,12.5,7.5,12.5,14.0,5.0,58.5,False,61.09225134784241,1.15,30.86500015258789,28.77733351389567,28.308235597610473,27.701234378814696,0.7079,-0.3826,18.71,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,PAYX,"Paychex, Inc.",96.30000305175781,-1.72,19.0,13.0,4.0,12.5,4.5,5.0,58.0,False,47.53231734561334,1.75,98.80149993896484,93.69016443888346,95.73446121215821,104.1191039276123,0.2104,,4.75,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,IDXX,"IDEXX Laboratories, Inc.",549.1599731445312,1.45,24.5,7.0,7.5,12.5,1.5,5.0,58.0,False,46.502016827456984,0.93,559.547998046875,562.0971638997396,603.330164082845,631.1127975463867,0.2348,0.0182,-1.42,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,TRI,Thomson Reuters Corp,80.9800033569336,0.33,21.5,14.0,3.5,12.5,1.0,5.0,57.5,False,46.0302438919311,0.66,82.77400054931641,86.31791229248047,94.13338349660238,113.5458748626709,0.3807,0.0474,-9.04,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,PYPL,"PayPal Holdings, Inc.",42.47999954223633,1.87,15.0,16.0,6.5,12.5,2.5,5.0,57.5,False,45.88656349397554,0.78,42.59541664123535,45.476865704854326,46.87784595489502,54.14987781524658,0.4774,0.109,-4.59,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,CTAS,Cintas Corporation,170.92999267578125,1.26,20.0,10.0,7.5,12.5,1.5,5.0,56.5,False,46.10804245374511,0.77,174.40599975585937,172.70016632080078,182.1891176859538,185.3050266265869,0.2918,0.0221,1.62,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,CRWD,"CrowdStrike Holdings, Inc.",673.02001953125,-1.16,13.0,5.5,9.5,12.5,10.5,5.0,56.0,False,54.80018356449274,0.46,691.5794982910156,551.9723332722982,488.93908309936523,493.33655044555667,0.381,0.0112,77.08,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,INSM,Insmed Incorporated,103.45999908447266,1.28,15.0,14.0,6.5,12.5,2.5,5.0,55.5,False,48.54101900704416,0.62,100.27750015258789,123.41849950154622,138.6720001220703,152.9490997314453,0.6615,-0.027,-32.52,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,GEHC,GE HealthCare Technologies Inc.,64.87999725341797,1.82,14.0,11.5,7.5,12.5,4.5,5.0,55.0,False,53.930436081934914,1.01,63.418500137329104,65.92028280893962,72.54169588088989,74.432665309906,0.7491,0.0503,-5.61,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,CPRT,"Copart, Inc.",30.399999618530273,2.7,20.5,7.0,7.0,12.5,2.0,5.0,54.0,False,43.25023760929536,0.78,30.98849983215332,32.51900011698405,35.13616682688395,38.105150032043454,0.3641,0.0355,-6.78,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,WBD,"Warner Bros. Discovery, Inc. - ",27.200000762939453,1.19,8.5,5.5,7.0,12.5,14.5,5.0,53.0,False,55.759906888786524,1.41,26.79300003051758,27.072500006357828,27.553166675567628,25.379700045585633,0.787,0.2708,0.41,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,DASH,"DoorDash, Inc.",177.92999267578125,3.74,19.0,7.0,6.0,12.5,3.0,5.0,52.5,False,61.86651310734857,1.28,161.49250030517578,163.6039166768392,175.13554153442382,201.28339981079102,0.9972,0.0296,20.21,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,TTWO,"Take-Two Interactive Software, ",235.77000427246094,-2.83,10.5,8.5,8.0,12.5,8.0,5.0,52.5,False,60.30952963080544,1.34,222.3535011291504,218.27633361816407,218.57291717529296,230.8742000579834,0.8219,0.0331,22.11,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,EXC,Exelon Corporation,46.900001525878906,0.6,7.0,5.5,9.0,12.5,13.0,5.0,52.0,False,60.537190582301854,0.82,45.555199432373044,45.97170448303223,45.834456316630046,45.18494213104248,0.9583,-0.0585,-3.6,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,FER,Ferrovial N.V.,69.52999877929688,-0.69,8.5,4.0,7.5,12.5,14.5,5.0,52.0,False,55.82476858485819,1.03,67.80949974060059,68.08367614746093,67.75164724985758,65.27602209091187,0.7541,0.0065,12.81,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,FANG,"Diamondback Energy, Inc.",183.47999572753906,-2.36,11.0,4.0,6.5,12.5,11.5,5.0,50.5,False,39.78656670049846,0.91,193.24999923706054,194.52491836547853,180.79221229553224,165.98001945495605,0.1457,0.0271,-7.13,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,CMCSA,Comcast Corporation,22.639999389648438,-0.7,17.0,5.5,6.0,12.5,4.0,5.0,50.0,False,32.836100980894756,1.0,23.8189998626709,26.039630095163982,27.773539479573568,27.37622109413147,0.1809,0.0496,-20.75,WEAK
2026-06-24,18.6299991607666,4.4019999504089355,MSTR,Strategy Inc,94.12999725341797,-9.35,14.0,11.5,2.0,12.5,4.5,5.0,49.5,False,27.104105625728906,1.71,126.06549873352051,148.3159999847412,146.04074986775717,188.4068002319336,0.0341,-0.2583,-22.49,SELL
2026-06-24,18.6299991607666,4.4019999504089355,TSLA,"Tesla, Inc.",375.5299987792969,-1.59,16.0,7.0,6.5,12.5,2.5,5.0,49.5,False,39.06139584634097,0.75,407.9344985961914,396.63600056966146,405.4168332417806,417.6574002075195,0.0723,0.0037,5.7,SELL
2026-06-25,18.889999389648438,4.3919997215271,MU,"Micron Technology, Inc.",1213.56005859375,15.74,30.0,20.5,8.0,12.5,14.0,5.0,90.0,False,64.54025227576346,1.42,1024.9690002441407,723.3196680704752,557.8870272318522,420.7228413391113,1.0037,0.0021,259.21,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,NVDA,NVIDIA Corporation,195.74000549316406,-1.64,30.0,20.5,9.0,12.5,11.5,5.0,88.5,False,39.66654510512794,0.83,208.78771057128907,205.3933001200358,194.39251174926758,190.3179987335205,0.0667,0.0098,12.37,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,GOOGL,Alphabet Inc.,343.7099914550781,-0.46,30.0,18.5,9.0,12.5,13.5,5.0,88.5,False,36.26021433720886,1.17,363.37364654541017,359.114897664388,336.70738754272463,313.0075178527832,0.089,0.0067,19.6,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,AVGO,Broadcom Inc.,378.9100036621094,-0.83,30.0,20.5,10.0,12.5,9.5,5.0,87.5,False,43.39510361079505,0.57,406.2493728637695,400.2992340087891,364.26621297200523,359.85770233154295,0.3002,0.0151,22.62,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,STX,Seagate Technology Holdings PLC,1025.3599853515625,3.23,27.5,19.0,8.0,12.5,15.5,5.0,87.5,False,62.56378382703665,1.31,949.3010803222656,747.0401601155598,563.7685488382975,437.949319229126,0.7224,0.0069,161.92,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,WDC,Western Digital Corporation,675.3900146484375,4.9,29.0,19.0,6.0,12.5,15.5,5.0,87.0,False,62.180707172129715,1.25,599.7334503173828,475.5766098022461,368.15884424845376,277.76631973266603,0.7319,0.0089,149.76,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,ADI,"Analog Devices, Inc.",417.92999267578125,1.15,29.5,19.0,8.0,12.5,12.5,5.0,86.5,False,51.69020593440734,1.22,416.53075256347654,393.94799245198567,355.2990692138672,312.45827552795413,0.5262,0.019,31.73,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,GOOG,Alphabet Inc.,342.19000244140625,-0.83,30.0,18.5,6.0,12.5,13.5,5.0,85.5,False,36.88661517198563,1.02,361.2017822265625,356.594775390625,335.4273157755534,312.5096858978271,0.073,0.0067,19.36,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,NXPI,NXP Semiconductors N.V.,298.6400146484375,1.56,28.0,17.5,9.0,12.5,12.5,5.0,84.5,False,49.36275980631603,0.78,307.2747100830078,273.22004419962565,246.66117871602376,233.44599411010742,0.3252,0.0362,52.22,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,LRCX,Lam Research Corporation,401.82000732421875,7.21,29.0,14.5,9.0,12.5,14.0,5.0,84.0,False,64.76910313514082,1.34,352.4744445800781,296.6695945739746,260.0415147145589,215.46951862335206,0.8859,0.0087,88.2,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,MPWR,"Monolithic Power Systems, Inc.",1438.300048828125,0.23,30.0,13.0,7.0,12.5,15.5,5.0,83.0,False,44.25916930037109,1.05,1545.9615051269532,1502.8591654459635,1296.5863983154297,1155.0862265014648,0.1634,0.007,31.55,STRONG_BUY
2026-06-25,18.889999389648438,4.3919997215271,EA,Electronic Arts Inc.,204.72999572753906,0.1,26.5,15.5,10.0,12.5,13.0,5.0,82.5,False,67.630976649717,0.84,202.90799942016602,202.30165990193686,201.91402524312338,199.64783821105956,1.0324,0.0432,0.52,BUY
2026-06-25,18.889999389648438,4.3919997215271,DXCM,"DexCom, Inc.",68.6500015258789,-1.58,30.0,14.0,8.0,12.5,12.5,5.0,82.0,False,44.41268696907545,0.72,73.01450004577637,66.4341667175293,68.09299996693929,67.3077000617981,0.0751,0.0399,9.32,BUY
2026-06-25,18.889999389648438,4.3919997215271,CSCO,"Cisco Systems, Inc.",118.97000122070312,-0.63,27.0,14.5,9.5,12.5,12.5,5.0,81.0,False,53.61185730985836,1.02,121.53800048828126,103.52886390686035,90.69962240854899,83.22656085968018,0.3027,0.0198,54.16,BUY
2026-06-25,18.889999389648438,4.3919997215271,ROST,"Ross Stores, Inc.",215.1300048828125,-5.89,30.0,10.0,8.0,12.5,15.5,5.0,81.0,False,36.98562671958143,1.13,230.71842880249022,225.18276494344076,211.691247177124,191.90689964294432,-0.1646,0.0297,-0.5,BUY
2026-06-25,18.889999389648438,4.3919997215271,TXN,Texas Instruments Incorporated,311.80999755859375,2.87,26.0,17.0,8.0,12.5,12.5,5.0,81.0,False,54.6250938229674,0.9,303.8539978027344,274.95120569864906,238.06741828918456,211.11329864501954,0.6604,0.0038,61.43,BUY
2026-06-25,18.889999389648438,4.3919997215271,DDOG,"Datadog, Inc.",220.94000244140625,-0.77,26.5,15.5,10.0,12.5,10.5,5.0,80.0,False,50.922536158585146,0.48,234.87000045776367,181.5836669921875,152.5780002593994,153.18515037536622,0.2775,0.0119,87.16,BUY
2026-06-25,18.889999389648438,4.3919997215271,AMD,"Advanced Micro Devices, Inc.",532.5700073242188,2.47,24.5,17.0,8.0,12.5,12.5,5.0,79.5,False,58.49250042295549,0.86,512.2205001831055,399.68033396402996,306.68341700236004,268.6368500518799,0.6929,0.0083,161.8,BUY
2026-06-25,18.889999389648438,4.3919997215271,BKNG,Booking Holdings Inc. Common St,177.0500030517578,-2.32,29.5,16.0,7.5,12.5,8.0,5.0,78.5,False,58.99948434655678,1.27,168.67687072753907,169.71910196940104,176.61300150553384,188.89013542175292,0.8942,0.0516,5.39,BUY
2026-06-25,18.889999389648438,4.3919997215271,AAPL,Apple Inc.,275.1499938964844,-6.12,26.0,16.0,7.0,12.5,11.5,5.0,78.0,False,32.216264990271085,1.83,299.7250015258789,285.4369387308756,272.72728996276857,268.8250843048096,-0.1214,0.025,8.52,BUY
2026-06-25,18.889999389648438,4.3919997215271,QCOM,QUALCOMM Incorporated,204.89999389648438,3.79,25.0,19.0,6.0,12.5,10.5,5.0,78.0,False,47.78650389886219,1.55,219.9781051635742,185.50919138590496,165.26806081136067,166.31634979248048,0.2836,0.0444,59.7,BUY
2026-06-25,18.889999389648438,4.3919997215271,META,"Meta Platforms, Inc.",542.8699951171875,-2.65,30.0,20.5,7.5,12.5,2.5,5.0,78.0,False,34.28004727190209,0.86,587.2123016357422,612.9662414550781,626.962846883138,649.9291955566406,0.0789,0.0185,-5.03,BUY
2026-06-25,18.889999389648438,4.3919997215271,AMAT,"Applied Materials, Inc.",668.0,13.42,26.0,14.5,7.5,12.5,12.0,5.0,77.5,False,72.5275229228702,1.51,537.9394989013672,448.0903849283854,391.8737185160319,326.42145248413084,0.9856,0.0057,95.68,BUY
2026-06-25,18.889999389648438,4.3919997215271,MCHP,Microchip Technology Incorporat,94.12000274658203,1.77,19.5,17.5,8.5,12.5,14.0,5.0,77.0,False,50.18585466711642,0.77,94.58450050354004,88.49536526997885,79.96627848943075,72.48618003845215,0.4689,0.0223,46.41,BUY
2026-06-25,18.889999389648438,4.3919997215271,MDLZ,"Mondelez International, Inc.",61.20000076293945,-0.87,23.0,12.5,9.0,12.5,15.0,5.0,77.0,False,49.36478492475904,0.85,61.66100025177002,60.23933353424072,58.830340417226154,58.302981491088865,0.396,0.0362,6.18,BUY
2026-06-25,18.889999389648438,4.3919997215271,ABNB,"Airbnb, Inc.",141.8800048828125,-1.75,21.0,14.0,9.0,12.5,15.0,5.0,76.5,False,58.272360505038115,0.77,136.31699981689454,135.79066696166993,132.952374903361,129.48407497406006,0.8179,0.0379,12.35,BUY
2026-06-25,18.889999389648438,4.3919997215271,NFLX,"Netflix, Inc.",70.9000015258789,-1.31,30.0,17.0,6.0,12.5,4.5,5.0,75.0,False,19.051321365085755,0.91,79.88249893188477,88.95583305358886,88.46741644541423,97.30115989685059,0.0213,0.0871,-26.26,BUY
2026-06-25,18.889999389648438,4.3919997215271,MSFT,Microsoft Corporation,352.8299865722656,-3.46,28.0,18.5,6.5,12.5,4.5,5.0,75.0,False,28.7629285674696,1.46,402.80899505615236,405.1544464111328,411.4796727498372,446.88379150390625,0.0783,0.0141,-4.48,BUY
2026-06-25,18.889999389648438,4.3919997215271,AMZN,"Amazon.com, Inc.",227.00999450683594,-3.1,28.5,14.5,6.5,12.5,7.5,5.0,74.5,False,33.62824046095399,1.5,246.09100036621095,250.99350051879884,235.68291664123535,232.79535011291503,0.1101,0.004,9.0,BUY
2026-06-25,18.889999389648438,4.3919997215271,ADSK,"Autodesk, Inc.",189.72999572753906,-1.5,30.0,17.5,7.0,12.5,2.5,5.0,74.5,False,29.989949388835043,0.68,213.51950149536134,230.22483393351237,240.88575019836426,267.1124500274658,0.2063,0.0764,-20.75,BUY
2026-06-25,18.889999389648438,4.3919997215271,SBUX,Starbucks Corporation,103.16000366210938,-0.36,19.0,14.0,9.0,12.5,15.0,5.0,74.5,False,57.67272120591544,0.77,99.25950088500977,100.06585553487142,96.9524139404297,91.32172248840332,0.8213,-0.0111,15.82,BUY
2026-06-25,18.889999389648438,4.3919997215271,ROP,"Roper Technologies, Inc.",332.4200134277344,0.25,30.0,15.5,7.0,12.5,4.5,5.0,74.5,False,49.57777299565317,0.66,332.0635009765625,341.39525604248047,354.808873240153,400.6841864013672,0.5177,0.0647,-5.82,BUY
2026-06-25,18.889999389648438,4.3919997215271,KLAC,KLA Corporation,258.79998779296875,7.62,18.5,14.5,9.0,12.5,14.0,5.0,73.5,False,63.35214372232962,0.86,227.04899978637695,193.6485450744629,169.82768726348877,147.42268688201904,0.8087,0.0085,75.99,BUY
2026-06-25,18.889999389648438,4.3919997215271,VRTX,Vertex Pharmaceuticals Incorpor,480.17999267578125,1.05,26.5,11.5,8.0,12.5,10.0,5.0,73.5,False,69.24066900846967,1.05,449.75799865722655,440.6050003051758,453.61391626993816,441.16124938964845,1.0312,0.0228,7.53,BUY
2026-06-25,18.889999389648438,4.3919997215271,BKR,Baker Hughes Company,56.939998626708984,0.99,27.0,11.5,7.5,12.5,9.5,5.0,73.0,False,33.53481325640978,1.23,62.03549976348877,63.45691890716553,60.45699513753255,55.10349077224731,0.0451,0.0558,-6.42,BUY
2026-06-25,18.889999389648438,4.3919997215271,LITE,Lumentum Holdings Inc.,861.969970703125,2.31,20.5,17.5,7.0,12.5,10.5,5.0,73.0,False,47.68349313381924,0.73,887.848501586914,891.3865010579427,719.0966672261555,526.7115002441407,0.3717,0.0014,22.65,BUY
2026-06-25,18.889999389648438,4.3919997215271,LIN,Linde plc,522.280029296875,1.27,15.5,13.0,10.0,12.5,17.0,5.0,73.0,False,58.99541236179944,0.77,510.41688537597656,504.6207575480143,486.6793838500977,465.59482421875,0.8298,0.0194,5.68,BUY
2026-06-25,18.889999389648438,4.3919997215271,GILD,"Gilead Sciences, Inc.",123.83999633789062,-1.05,30.0,11.5,8.5,12.5,5.5,5.0,73.0,False,41.14229894371227,0.75,126.6387107849121,131.37624371846516,134.9399087905884,128.0619072341919,0.2949,0.0516,-10.56,BUY
2026-06-25,18.889999389648438,4.3919997215271,INTU,Intuit Inc.,255.07000732421875,-2.73,25.0,17.5,7.0,12.5,6.0,5.0,73.0,False,29.957666417175133,0.67,289.9865005493164,353.7704116821289,414.96879526774086,513.1321252441406,0.1761,0.075,-40.83,BUY
2026-06-25,18.889999389648438,4.3919997215271,ARM,Arm Holdings plc,347.7099914550781,-3.17,25.5,10.0,7.0,12.5,12.5,5.0,72.5,False,50.72806051209131,0.62,374.9084976196289,260.0747497558594,190.46637509663898,172.51687519073485,0.3154,0.002,129.85,BUY
2026-06-25,18.889999389648438,4.3919997215271,SNDK,Sandisk Corporation,2335.0,21.97,19.0,13.0,8.5,12.5,14.0,5.0,72.0,False,66.41648264786411,1.35,1874.4020080566406,1378.7595001220702,971.2319173177083,654.4210507583618,1.0118,0.0065,267.52,BUY
2026-06-25,18.889999389648438,4.3919997215271,WDAY,"Workday, Inc.",113.7699966430664,-3.66,30.0,17.5,4.5,12.5,2.5,5.0,72.0,False,36.3055583817621,0.69,132.9674991607666,126.89699999491374,143.05174961090088,177.30604961395264,0.1467,0.111,-12.43,BUY
2026-06-25,18.889999389648438,4.3919997215271,ADBE,Adobe Inc.,193.41000366210938,-1.61,27.5,17.5,6.5,12.5,2.5,5.0,71.5,False,28.361193470511353,0.79,226.46950073242186,238.60950088500977,258.09033381144206,292.2082501220703,0.2052,0.1199,-20.43,HOLD
2026-06-25,18.889999389648438,4.3919997215271,APP,Applovin Corporation,445.92999267578125,-4.09,30.0,15.5,6.0,12.5,2.5,5.0,71.5,False,36.60517186411837,0.76,525.2310043334961,480.48866882324216,482.62433471679685,541.3591760253906,0.1444,0.0212,12.04,HOLD
2026-06-25,18.889999389648438,4.3919997215271,ASML,ASML Holding N.V. - New York Re,1841.1800537109375,4.45,22.0,13.0,6.5,12.5,12.5,5.0,71.5,False,57.04605333484428,1.04,1775.389501953125,1571.413435872396,1469.422270711263,1285.7102536010743,0.6592,0.0116,39.7,HOLD
2026-06-25,18.889999389648438,4.3919997215271,PLTR,Palantir Technologies Inc.,107.2699966430664,-5.49,30.0,14.5,5.0,12.5,4.5,5.0,71.5,False,27.369960848008674,1.33,133.69899978637696,137.6442497253418,145.32629165649413,159.09360000610351,0.0145,0.0068,-26.67,HOLD
2026-06-25,18.889999389648438,4.3919997215271,FTNT,"Fortinet, Inc.",149.92999267578125,3.2,25.0,8.5,8.0,12.5,12.5,5.0,71.5,False,66.39330589584279,0.92,144.50749893188475,113.10183296203613,96.92608324686687,91.27709995269775,0.7733,0.0165,83.47,HOLD
2026-06-25,18.889999389648438,4.3919997215271,CDNS,"Cadence Design Systems, Inc.",368.2300109863281,-1.12,22.0,8.5,10.0,12.5,12.5,5.0,70.5,False,45.16483683864122,0.77,389.1120010375977,347.99300079345704,323.326833597819,326.82600006103513,0.1299,0.0148,32.52,HOLD
2026-06-25,18.889999389648438,4.3919997215271,CSX,CSX Corporation,47.439998626708984,3.0,19.0,11.5,10.0,12.5,12.5,5.0,70.5,False,59.677580972286826,0.74,46.484000015258786,44.86297219594319,41.911969343821205,39.1421666431427,0.8324,0.0128,15.92,HOLD
2026-06-25,18.889999389648438,4.3919997215271,MNST,Monster Beverage Corporation,95.83000183105469,1.19,23.5,8.5,8.0,12.5,12.0,5.0,69.5,False,73.5715144428325,0.97,91.08250007629394,83.21066678365072,81.07908356984457,76.76525016784667,0.9935,0.018,32.25,HOLD
2026-06-25,18.889999389648438,4.3919997215271,MRVL,"Marvell Technology, Inc.",281.260009765625,1.65,15.0,14.5,10.0,12.5,12.5,5.0,69.5,False,56.45723245815669,0.54,275.1430015563965,194.79644521077475,139.24166501363118,117.44506137847901,0.5468,0.0092,184.1,HOLD
